fitness,dnsh3rpm,consideredstr8,upsh6rpm,dnsh2rpm,str8thresh,safeatanyspeed,offroad,fullstmaxsx,wwlim,upsh4rpm,dnsh1rpm,sxappropriatest1,oksyp,slipdec,spincutslp,ignoreinfleA,s2sen,dnsh4rpm,seriousABS,dnsh5rpm,obviousbase,stst,upsh3rpm,clutch_release,stC,pointingahead,spincutclip,clutchslip,obvious,backontracksx,upsh2rpm,senslim,clutchspin,fullstis,brake,carmin,sycon2,s2cen,sycon1,upsh5rpm,carmaxvisib,sxappropriatest2,skidsev1,wheeldia,brakingpacefast,sensang,spincutint,st,brakingpaceslow,sortofontrack,steer2edge,backward
3177306.2800587383,10527.386139455777,0.006693727028587872,12141.98959820603,6498.649435088506,0.2157561182462288,0.0007898664209676554,0.6119901350093692,30.106228294011892,3.2791378657046866,4763.362042159104,4765.396149634059,8.04163491106249,0.04096731104850699,0.020362091074952605,0.056910288286512845,10.87183818081346,1.5022160483469085,3715.155245541892,41.87027976160805,11225.20663407021,82.7806903610718,487.6692050399114,8087.724931379054,0.025008858492062892,164.57682920030672,2.6963603488946455,0.07190307179899641,57.30446437972377,0.8059975102297479,102.08344575757994,14292.699126080657,0.038539985325735514,75.43655275846757,0.5331859899560967,5.516744956946917e-05,50.80317032651889,1.5003587976497144,0.5059182593458234,0.9643866266576218,4826.393585015699,3.4377880243105063,0.6742781280587982,0.8649250417197629,0.7428000596211033,0.5191709351144019,-0.45091039531706356,1.86358229944598,710.6461545634479,3.1069523141747633,1.8078597496794562,1.4253171600473111,1.0818564136787967
3093771.792037472,10527.386139455777,0.009455020679566882,16543.426888511854,6312.925992733718,0.21117478715142002,0.0017636489761769431,0.5001326614063294,26.78048704497389,2.8940659676068643,8420.25852748504,3801.68460022306,8.04163491106249,0.04466601164586366,0.0270716973503281,0.0671283107776102,16.1903382159431,2.523038280273738,5487.304387610931,41.87027976160805,11225.20663407021,51.74547820350017,634.4430102132045,9736.864332904845,0.07502657547618868,278.7180857517742,1.447692821927936,0.05127107496851995,45.17050347164764,0.8093614725937378,35.42531185567076,14292.699126080657,0.02660221627776098,75.43655275846757,0.6089990899168574,5.516744956946917e-05,42.27435010926054,0.5001195992165715,0.2556730397171697,0.9643866266576218,4826.393585015699,3.294398144307761,0.7991805345117746,0.8649250417197629,0.4277138834388817,0.6058073953745637,-0.45091039531706356,2.617479977184491,344.97771831288156,3.363848531450839,2.2561024640461356,1.4253171600473111,1.369337852284652
1465556.9652389374,6456.771820047248,0.005504352569465878,17871.754093094343,9182.896522598618,0.18199799000570965,0.0014038321231224595,0.5001326614063294,16.942383203032072,2.9561592636450076,4763.362042159104,3104.5023998248635,8.641361835892283,0.07698760861656911,0.020078535174953387,0.07713884179811548,6.009840634049548,1.5022160483469085,8185.639507263506,41.08354061555717,11225.20663407021,93.56967473007282,672.2970135026382,6805.153697008947,0.055343781135785246,203.93522751693035,2.124957415625773,0.09432669929317858,45.17050347164764,0.6712330900601753,68.88748385064724,14292.699126080657,0.04650907476530987,75.43655275846757,0.7493390730510423,5.516744956946917e-05,44.642313114444946,1.5003587976497144,0.2556730397171697,0.3214622088858739,4826.393585015699,3.061790661329075,0.761877328433043,0.7598902457545769,0.725184538003297,0.5191709351144019,-0.47814088019937473,2.2534211299921276,424.985353319165,1.1212828438169462,1.7904647679331036,0.8719082602415582,0.9659532742843268
1448951.5816007429,10527.386139455777,0.00755220805121287,15930.222856214436,7634.502227616688,0.2157561182462288,0.0006683235159182365,0.6432993176917221,30.106228294011892,4.907945701910458,8960.911875752216,2006.7518069301625,8.04163491106249,0.04045650760071455,0.0270716973503281,0.07713884179811548,16.1903382159431,1.5022160483469085,3715.155245541892,35.62319740537529,8581.26808136204,56.45216603296072,638.4478562977039,6246.0846621584515,0.06196421621728781,216.34757867721342,3.2946676123834573,0.05348643247629599,54.50673662483599,0.6712330900601753,68.9562592282647,11607.630148595792,0.04267624475321937,52.16553346602683,0.5993796054735673,0.00014879498787872858,41.017071439796815,1.1960649478956378,0.3351978080518111,0.8590903047980674,5932.613448256404,3.3639184720196917,0.7338681104090873,0.8649250417197629,0.486811293153262,0.5191709351144019,-0.45091039531706356,2.617479977184491,377.00719430551607,3.363848531450839,2.2561024640461356,1.4169392375971277,0.834612393450568
1410969.210781652,10527.386139455777,0.005016551437708541,17449.36940222274,6094.337669327684,0.2157561182462288,0.0008836772896357943,0.5001326614063294,21.18755007296751,5.796704189272857,13470.397500478459,4583.55962284322,8.04163491106249,0.03293353245986834,0.0270716973503281,0.046188349722440375,16.1903382159431,1.5022160483469085,5715.5730466669065,38.506503497792934,11225.20663407021,113.63094157857076,741.6118225866842,4938.518702247388,0.025008858492062892,164.57682920030672,3.056858889074101,0.0779203411296466,65.52714403761723,0.6712330900601753,93.50790492901626,11194.649710333782,0.04650907476530987,75.43655275846757,0.40993679086404483,0.00011271039532656646,50.80317032651889,1.5003587976497144,0.2585410722699679,0.9596600431114419,6520.727781914839,2.5771633440836847,0.725453634885709,0.3093702255605242,0.5251947352517263,0.5468344535335995,-0.45091039531706356,1.6449192615622152,608.9718014164584,3.0043189395746484,1.7356517730964924,1.1512647880569427,1.2156653073301176
1198333.3609607718,10333.851634515322,0.008690298830588347,15956.354588094257,4577.342641757303,0.2157561182462288,0.001769720477907117,0.799285994257366,30.106228294011892,2.243524129990268,4763.362042159104,4191.920238419276,11.235406795154466,0.06380832924175274,0.0270716973503281,0.057799307366178554,12.769800082291608,2.03525885121702,5574.088470843353,41.87027976160805,10980.270503646156,102.50134544502782,704.4186024039124,4759.591936052325,0.07502657547618868,357.8230935882696,1.57391267352128,0.05127107496851995,59.56014599596659,1.0311028340987947,86.05873621502614,10354.53561213326,0.04650907476530987,75.43655275846757,0.6445297768636853,9.061692079484856e-05,41.08223818962456,1.008516687468155,0.2556730397171697,0.37742529241222195,4826.393585015699,3.4377880243105063,0.8280304326558231,0.5833224079363093,0.47248534396685943,0.5191709351144019,-0.8336913581146881,2.617479977184491,403.87651627217406,2.457650077251034,2.2561024640461356,1.211545449111537,0.834612393450568
1197536.4500171756,9053.787501492629,0.005016551437708541,17871.754093094343,9469.55940958221,0.1679631229614871,0.0019201378865921336,0.5805813050564331,19.90467662891235,2.243524129990268,4763.362042159104,3993.8896353477485,14.009007290268295,0.03293353245986834,0.0270716973503281,0.06447574133789047,15.664746882947151,1.5022160483469085,3715.155245541892,41.87027976160805,11225.20663407021,81.28175030219336,633.3747166225775,5864.338395519712,0.05022539934705137,164.57682920030672,1.3929398705733889,0.05127107496851995,93.11785718110258,0.9054698291278145,92.9870145610109,13839.83490197371,0.04650907476530987,72.29116223470463,0.857973362504906,0.0001212060491491165,44.2104145622712,1.5003587976497144,0.3355992160459149,0.5521599312266455,4826.393585015699,3.370241544194488,0.4944318711136034,0.6522097200672533,0.6979838356796251,0.5191709351144019,-0.4836774528511395,1.6617201097055139,397.5864481527575,3.028164388456948,2.2561024640461356,1.2060941536999312,0.834612393450568
1197513.2446210943,10527.386139455777,0.005016551437708541,17205.814526639155,4430.84810743386,0.14540389286366423,0.0011494946557380433,0.5368555318056387,25.416116472368326,2.243524129990268,7133.556532541512,3727.5477751101753,14.639509736500656,0.04642885384821858,0.0270716973503281,0.07341948779544145,14.148099980916115,1.5022160483469085,4257.794571696211,41.87027976160805,10666.035053715454,99.60040140396924,741.6118225866842,6362.710286952741,0.0499825344320031,164.57682920030672,1.167893882078043,0.05127107496851995,45.17050347164764,0.6884152917960035,35.42531185567076,14292.699126080657,0.04650907476530987,75.43655275846757,0.40993679086404483,0.00012162242431510941,50.80317032651889,1.4247516829778797,0.2952326362606274,0.9223645499177052,5544.643615899991,2.8129975696188323,0.6996085064788478,0.464924893203073,0.5706246765623798,0.5191709351144019,-0.45091039531706356,2.330915928410827,592.6244398510034,3.08261119581781,2.1599917885924635,1.1452308094917096,0.834612393450568
1197487.3608657813,10527.386139455777,0.005016551437708541,17075.091400977,3619.2052280871585,0.19990466317809205,0.0018763871359501806,0.5001326614063294,25.373968560032782,2.823384936400356,8393.081966492142,4559.164755543645,12.108652544535627,0.09880059737960502,0.0270716973503281,0.060064583102246105,14.823552520080913,1.5022160483469085,3715.155245541892,31.047025279590024,8589.385878705902,93.50633143487813,542.0805679567703,4759.591936052325,0.07502657547618868,164.57682920030672,2.3850168620272156,0.05127107496851995,45.17050347164764,1.1038275819062204,75.15230166626144,14292.699126080657,0.04650907476530987,72.64528580090209,0.597455311351002,6.045512755111726e-05,50.80317032651889,1.2534540022958405,0.40653577641227967,0.9480388862003466,7875.268883784238,3.4377880243105063,0.6719931228948265,0.8649250417197629,0.8078287924862697,0.7068302946914741,-0.45091039531706356,2.597161046897803,344.97771831288156,2.81653629239417,2.2561024640461356,1.0579439981798762,1.653053880047895
1197482.042394258,10527.386139455777,0.006308752577994103,17871.754093094343,8154.929796880816,0.20766834811497042,0.0019201378865921336,0.5001326614063294,30.106228294011892,4.135884881822436,7403.731761196109,4103.232752074852,15.084038966297403,0.06631083241933047,0.0270716973503281,0.07713884179811548,16.1903382159431,1.6821130449097645,3715.155245541892,40.33373461878754,11225.20663407021,90.04056894158056,741.6118225866842,4759.591936052325,0.050994600015994214,164.57682920030672,2.926068936467322,0.05127107496851995,45.17050347164764,0.7406322065399857,74.5965546445126,11602.160123235899,0.03923349505724946,47.220557568448115,0.7978980458415171,5.516744956946917e-05,48.16866566280192,1.5003587976497144,0.2556730397171697,0.8906234449158229,4826.393585015699,3.1215911658302855,0.8280304326558231,0.7266721859779162,0.4277138834388817,0.9327030882520086,-0.7588625133970406,2.1291687127816497,542.9125579243643,3.3270257908417094,2.2277949480202746,1.172943383809609,0.834612393450568
