fitness,dnsh3rpm,consideredstr8,upsh6rpm,dnsh2rpm,str8thresh,safeatanyspeed,offroad,fullstmaxsx,wwlim,upsh4rpm,dnsh1rpm,sxappropriatest1,oksyp,slipdec,spincutslp,ignoreinfleA,s2sen,dnsh4rpm,seriousABS,dnsh5rpm,obviousbase,stst,upsh3rpm,clutch_release,stC,pointingahead,spincutclip,clutchslip,obvious,backontracksx,upsh2rpm,senslim,clutchspin,fullstis,brake,carmin,sycon2,s2cen,sycon1,upsh5rpm,carmaxvisib,sxappropriatest2,skidsev1,wheeldia,brakingpacefast,sensang,spincutint,st,brakingpaceslow,sortofontrack,steer2edge,backward
94.27932763883415,8193.924789223447,0.013382844776641445,16672.11033097195,4421.649008733542,0.08920894235138084,0.0005187979745193567,1.6854258818403287,14.687987591199489,3.572408967909685,4136.401104415147,4986.020411094571,16.192172281326464,0.030821330914002305,0.021592518061415943,0.02938230487373385,14.037754010278467,4.79704276504423,5155.524468584708,59.84032404292631,5612.603317035105,197.53398795059888,226.59965908175135,4024.7021930336396,0.036774937183618434,458.24193240707183,3.6853259992223806,0.025635537484259976,77.62741330580589,1.089296000214993,52.934755338650774,7515.833666904251,0.007751512460884978,74.24169729945613,0.3183482830690465,0.00018548971913572888,14.034466470202831,1.1374358548760932,0.366730461043082,1.190018777805526,6147.001967788021,4.114287858937935,0.41401521632791155,0.6532758490990884,0.3803583240246084,2.052959323313908,-0.6990833700232455,2.914611425030278,337.56499538792787,2.6627393811632176,2.85920230351923,1.4099125684089608,0.417306196725284
94.26881669367927,7340.659845503855,0.017807047923021888,16672.11033097195,4421.649008733542,0.16288425546516555,0.00047445007523937534,1.552561798948223,14.687987591199489,3.3548676151186614,6993.893757605329,6049.197626935715,13.184040444094977,0.029244942969141183,0.016144414943884727,0.02938230487373385,14.573015701663257,3.9594171617567246,5753.552028494619,48.827511812446346,5612.603317035105,165.25359740444145,370.8059112933421,4663.978058073953,0.04061725812409221,374.45377639523974,3.275813375440058,0.06701647716410121,61.02860516393451,0.7357589844584439,52.934755338650774,7515.833666904251,0.023254537382654934,74.24169729945613,0.36325246328363614,6.843506189652601e-05,25.401585163259444,0.38631520516223605,0.3653093143362667,1.4465799399864325,10878.474671132954,5.088467594749866,0.43312290581324053,0.9129865018307273,0.6920691988725325,2.2201129401161435,-0.6990833700232455,2.914611425030278,554.0981072775285,3.48454382456672,2.85920230351923,1.4099125684089608,0.8713033046105668
92.27678729238346,8193.924789223447,0.017807047923021888,9588.553864124806,4421.649008733542,0.12936492669832847,0.0007081413678691362,1.1767827806992093,33.223715526344854,3.3548676151186614,4136.401104415147,6049.197626935715,21.91687013191512,0.017652946919777843,0.012600854754819132,0.02938230487373385,23.072115747315443,3.5992892147165545,5753.552028494619,58.28392736980208,7468.25614524023,160.63753347555303,370.8059112933421,4024.7021930336396,0.036774937183618434,302.13308703367295,2.033688540147941,0.045117935060707444,52.30537486073004,1.3162298442292684,74.06834519159597,5113.650828496804,0.023254537382654934,61.14871384385214,0.3183482830690465,6.843506189652601e-05,8.467195054419815,0.7560966250731405,0.3653093143362667,1.4465799399864325,6147.001967788021,5.088467594749866,0.8505741818470582,0.31221807851973016,0.3176332414912354,1.7670663774494832,-0.30634978550083125,2.914611425030278,525.9036187477442,1.750042019882868,2.85920230351923,1.171838583347918,0.417306196725284
91.29813492985679,2731.3082630744825,0.016612677296436465,14983.068566793107,4421.649008733542,0.08920894235138084,0.0003335278641074801,2.0296357403562744,32.17586974607956,3.3548676151186614,4136.401104415147,5195.870129673315,8.488933396421492,0.017652946919777843,0.021592518061415943,0.03869690345567049,23.072115747315443,3.6142160301432904,1917.850676164873,46.270210673078175,5612.603317035105,98.07442439222051,285.0351070757886,8381.684410078235,0.036774937183618434,458.24193240707183,2.5491046403792588,0.05173843158426774,41.689305052303695,0.9687624121410268,70.8674671080468,7299.258734105902,0.017456040079818776,74.24169729945613,0.6288508353419536,0.00010909765964564857,17.660838461843536,1.1371460049176871,0.3653093143362667,0.4821933133288109,6147.001967788021,4.286785277874145,0.41401521632791155,0.9366542355591905,0.6561438972005704,1.6801915369265479,-0.40094913822994926,2.0698443260094668,502.2086498084529,3.48454382456672,1.5804381251933304,1.4099125684089608,0.6025744317902744
91.10096871455448,8193.924789223447,0.016918880136420157,16672.11033097195,4421.649008733542,0.26762682705414254,0.0003335278641074801,2.0296357403562744,16.445813634916053,3.3548676151186614,6521.416714772214,2565.2437097724805,8.488933396421492,0.03590814598183195,0.016872774914151546,0.0608281578311934,23.072115747315443,5.277350279849848,5753.552028494619,62.805419642412076,12569.914460002357,136.9820878450289,370.8059112933421,8457.839595826574,0.04984322109907488,458.24193240707183,2.332828806070224,0.06151483570571034,41.51086493452298,1.4023975526346086,138.23425492492547,7515.833666904251,0.023254537382654934,39.43865214334283,0.3183482830690465,0.000178202672691861,25.401585163259444,1.1589456154867082,0.3653093143362667,1.4465799399864325,12275.811475505547,2.812262146050451,0.41401521632791155,0.9366542355591905,0.3176332414912354,2.195092791489265,-0.5900422807612798,2.0018704534880953,554.0981072775285,1.1615146081889067,2.4661556980187003,1.4099125684089608,0.417306196725284
90.81871293734436,8193.924789223447,0.017807047923021888,16325.518847570509,4421.649008733542,0.08920894235138084,0.0003335278641074801,1.7593683158397515,17.16127794385058,3.3548676151186614,4136.401104415147,5915.353820346771,12.286167366764463,0.020399143896427236,0.02066298635378686,0.02938230487373385,8.692209145006556,4.081559551009494,5753.552028494619,55.52084671714925,5612.603317035105,113.25219785094629,348.7685012866836,6237.968621249042,0.06828108967679535,458.24193240707183,3.3528014904848904,0.05067718094709847,28.776010793221545,1.4023975526346086,58.75587162182867,7515.833666904251,0.023254537382654934,61.196169283963116,0.3183482830690465,0.00010084039125013073,25.401585163259444,1.1589456154867082,0.3653093143362667,1.2106802738189582,6147.001967788021,4.492792895760778,0.41401521632791155,0.6159684931305018,0.3176332414912354,1.5213789905272233,-0.6990833700232455,2.8954007897135527,554.0981072775285,3.48454382456672,0.9530674345064101,1.4099125684089608,0.8050345476718885
89.77211539040405,8193.924789223447,0.017807047923021888,11452.186784641675,4421.649008733542,0.2631749780032189,0.00045379209139716946,2.0296357403562744,14.687987591199489,7.4551348354782485,4136.401104415147,3436.401561684377,8.488933396421492,0.052958840759333534,0.021592518061415943,0.0380589780690362,22.097636006798066,1.8788580766902887,4495.9173553918545,62.805419642412076,5612.603317035105,69.37646257052357,370.8059112933421,4161.0812296592885,0.04820296061754828,458.24193240707183,1.6473338061917286,0.025635537484259976,43.18265414883563,1.1628247184564253,154.36479259912585,7515.833666904251,0.023254537382654934,58.993897023000414,0.4113490434006233,6.843506189652601e-05,25.401585163259444,0.7220729692720385,0.3653093143362667,1.4465799399864325,6147.001967788021,4.290534865129395,0.4317252270413587,0.4658052778433558,0.9528997244737062,1.3798447679849701,-0.6990833700232455,2.914611425030278,497.8281893192842,3.0246009632757316,2.85920230351923,1.0882474087037544,0.417306196725284
89.72285179086153,8193.924789223447,0.010515114389030376,8598.666661090989,4421.649008733542,0.17417787587744427,0.0003335278641074801,1.9472689256822044,44.06396277359847,3.3548676151186614,6900.756313999689,5013.166477753068,8.488933396421492,0.017652946919777843,0.021592518061415943,0.02938230487373385,23.072115747315443,1.8788580766902887,5753.552028494619,62.805419642412076,13061.727129680501,69.37646257052357,370.8059112933421,6896.009921252304,0.036774937183618434,388.81303889226456,1.6473338061917286,0.025635537484259976,70.05104101784981,1.4023975526346086,110.38587152783816,3806.707372473581,0.02169122178840926,74.24169729945613,0.3183482830690465,6.843506189652601e-05,15.043362651253469,1.1589456154867082,0.9251699019403388,0.8408769683125292,6147.001967788021,3.960565750167558,0.41401521632791155,0.31221807851973016,0.3176332414912354,1.9005560611997903,-0.5349490366886369,2.914611425030278,554.0981072775285,3.48454382456672,1.1200093072106818,0.9786409269572689,0.417306196725284
89.60938720628056,7086.260117478225,0.017807047923021888,10657.854020040231,4421.649008733542,0.08920894235138084,0.0003335278641074801,1.4219638614507044,19.29662090442855,8.082341119979713,4238.309739364181,6049.197626935715,11.451761008609378,0.03420888258532167,0.021592518061415943,0.02938230487373385,23.072115747315443,2.1385052241451694,5753.552028494619,50.86220531431145,5612.603317035105,69.37646257052357,233.77946016172294,4495.695744051716,0.050293004341712,458.24193240707183,4.052279118811248,0.04711863627992824,77.62741330580589,1.4023975526346086,52.934755338650774,7515.833666904251,0.023254537382654934,74.24169729945613,0.3183482830690465,0.00011195344491768591,25.401585163259444,0.7319402112052473,0.4132035938222948,1.4465799399864325,6147.001967788021,5.088467594749866,0.41401521632791155,0.31221807851973016,0.9528997244737062,2.2201129401161435,-0.6990833700232455,2.914611425030278,337.93242440299446,3.48454382456672,2.85920230351923,1.4099125684089608,0.9432909235489388
88.98670701013715,8193.924789223447,0.005935682641007296,12149.490056157325,4421.649008733542,0.19412808107018803,0.0003335278641074801,2.0296357403562744,26.07436388779977,8.313051320121659,4136.401104415147,6049.197626935715,8.488933396421492,0.017652946919777843,0.01341904539728392,0.02938230487373385,23.072115747315443,2.20859202471669,3188.145531692349,62.805419642412076,8090.563898728992,78.02038932585248,370.8059112933421,4024.7021930336396,0.036774937183618434,346.68489741789824,3.245416710325716,0.029894770427465668,64.02315349885826,0.9416915978350079,52.934755338650774,7515.833666904251,0.023254537382654934,74.24169729945613,0.4707897809959073,6.843506189652601e-05,25.401585163259444,1.1589456154867082,0.6270456639284419,0.988263743002572,13421.688228375995,5.088467594749866,0.41401521632791155,0.6598326750969308,0.38342974633686233,2.2201129401161435,-0.6990833700232455,1.8099095090915833,443.8613892275472,3.48454382456672,2.389179368354775,1.4099125684089608,0.7221184300357508
